,,A.cervicornis genome,,P.acuta genome,
Sample ID,Species ,%_uniquely_mapped,%_unmapped_short,%_uniquely_mapped,%_unmapped_short
11_2,P.acuta,0.7,99.13,75.88,14.32
1_2,P.acuta,2.97,96.26,71.82,13.77
19_T33_Ac_WK,A.cervicornis,75.56,15.84,2.46,96.52
2_2,P.acuta,2.67,96.57,54.89,34.62
24_T12_Ac_FM,A.cervicornis,3.49,95.44,5.96,93.32
25_ctl1_Ac_GF_2,A.cervicornis,75.49,18.32,0.44,99.34
27_ctl2_Ac_YG_2,A.cervicornis,71.39,22.77,0.42,99.36
28_2,P.acuta,2.4,97.03,68.33,19.23
31_2,P.acuta,4.26,94.63,41.8,49.52
31_T22_Ac_UV,A.cervicornis,74.27,17.06,2.38,96.74
35_2,P.acuta,2.8,96.52,70.65,15.73
35_T43_Ac_MT,A.cervicornis,74.94,16.29,2.48,96.54
36_2,P.acuta,2.8,96.5,69.66,16.24
37_T13_Ac_ML,A.cervicornis,74.12,17.53,2.3,96.78
38_2,P.acuta,2.79,96.53,68.13,17.7
38_T23_Ac_IN,A.cervicornis,60.88,31.74,1.91,97.28
39_2,P.acuta,1.07,98.68,72.21,18.33
41_2,P.acuta,0.8,99,72.88,17.5
41_ctl3_Ac_RN_2,A.cervicornis,69.98,24.34,0.41,99.35
42_2,P.acuta,2.69,96.69,66.98,20.41
4_2,P.acuta,0.63,99.2,70.77,20.45
45_T41_Ac_SC_2,A.cervicornis,71.51,22.89,0.42,99.36
47_2,P.acuta,3.03,96.3,70.54,16.31
47_T31_Ac_JB,A.cervicornis,68.65,23.38,2.12,97
52_T11_Ac_II,A.cervicornis,71.28,20.07,2.14,96.79
53_T21_Ac_NH,A.cervicornis,66.93,24.9,2.34,96.21
54_T42_Ac_JQ,A.cervicornis,74.03,17.35,2.47,96.57
57_T32_Ac_NM,A.cervicornis,60.98,32.19,1.84,97.37