SampleID,Species ,RawReadCount,TrimReadCount,AmountTrimmed
11_2.fastq,P.acuta,12258611,12209817,48794
1_2.fastq,P.acuta,13929799,13898993,30806
19_T33_Ac_WK.fastq,A.cervicornis,19665420,19545821,119599
2_2.fastq,P.acuta,11635325,11601003,34322
24_T12_Ac_FM.fastq,A.cervicornis,13786799,13599982,186817
25_ctl1_Ac_GF_2.fastq,A.cervicornis,14630151,13623962,1006189
27_ctl2_Ac_YG_2.fastq,A.cervicornis,15708593,14886233,822360
28_2.fastq,P.acuta,13471856,13430172,41684
31_2.fastq,P.acuta,6132,6054,78
31_T22_Ac_UV.fastq,A.cervicornis,13317263,13262941,54322
35_2.fastq,P.acuta,18193298,18083188,110110
35_T43_Ac_MT.fastq,A.cervicornis,23846590,23679707,166883
36_2.fastq,P.acuta,16274979,16226510,48469
37_T13_Ac_ML.fastq,A.cervicornis,14171723,14134123,37600
38_2.fastq,P.acuta,15506141,15474216,31925
38_T23_Ac_IN.fastq,A.cervicornis,21348241,21257069,91172
39_2.fastq,P.acuta,14861455,14786279,75176
41_2.fastq,P.acuta,14403072,14343023,60049
41_ctl3_Ac_RN_2.fastq,A.cervicornis,16449541,15427989,1021552
42_2.fastq,P.acuta,18099916,17687788,412128
4_2.fastq,P.acuta,13298701,13243626,55075
45_T41_Ac_SC_2.fastq,A.cervicornis,20233577,19132548,1101029
47_2.fastq,P.acuta,11361956,11331229,30727
47_T31_Ac_JB.fastq,A.cervicornis,14229140,14048111,181029
52_T11_Ac_II.fastq,A.cervicornis,17303453,17145972,157481
53_T21_Ac_NH.fastq,A.cervicornis,10306635,10130277,176358
54_T42_Ac_JQ.fastq,A.cervicornis,23542186,23414821,127365
57_T32_Ac_NM.fastq,A.cervicornis,11679142,11628199,50943