,,A.cervicornis genome,P.acuta genome
Sample ID,Species ,%_uniquely_mapped,%_uniquely_mapped
11_2,P.acuta,0.7,75.88
1_2,P.acuta,2.97,71.82
19_T33_Ac_WK,A.cervicornis,75.56,2.46
2_2,P.acuta,2.67,54.89
24_T12_Ac_FM,A.cervicornis,3.49,5.96
25_ctl1_Ac_GF_2,A.cervicornis,75.49,0.44
27_ctl2_Ac_YG_2,A.cervicornis,71.39,0.42
28_2,P.acuta,2.4,68.33
31_2,P.acuta,4.26,41.8
31_T22_Ac_UV,A.cervicornis,74.27,2.38
35_2,P.acuta,2.8,70.65
35_T43_Ac_MT,A.cervicornis,74.94,2.48
36_2,P.acuta,2.8,69.66
37_T13_Ac_ML,A.cervicornis,74.12,2.3
38_2,P.acuta,2.79,68.13
38_T23_Ac_IN,A.cervicornis,60.88,1.91
39_2,P.acuta,1.07,72.21
41_2,P.acuta,0.8,72.88
41_ctl3_Ac_RN_2,A.cervicornis,69.98,0.41
42_2,P.acuta,2.69,66.98
4_2,P.acuta,0.63,70.77
45_T41_Ac_SC_2,A.cervicornis,71.51,0.42
47_2,P.acuta,3.03,70.54
47_T31_Ac_JB,A.cervicornis,68.65,2.12
52_T11_Ac_II,A.cervicornis,71.28,2.14
53_T21_Ac_NH,A.cervicornis,66.93,2.34
54_T42_Ac_JQ,A.cervicornis,74.03,2.47
57_T32_Ac_NM,A.cervicornis,60.98,1.84